Day;Month;Year;Start;Low;High;End
5;3;2018;3.8074;3.8038;3.8296;3.8084
6;3;2018;3.8078;3.7827;3.8131;3.7942
7;3;2018;3.7929;3.7876;3.8098;3.8027
8;3;2018;3.7994;3.7977;3.8285;3.8236
9;3;2018;3.8238;3.8;3.829;3.8111
12;3;2018;3.8102;3.8037;3.8525;3.8438
13;3;2018;3.8439;3.8325;3.8754;3.8733
14;3;2018;3.8731;3.8524;3.8954;3.8796
15;3;2018;3.8791;3.8721;3.907;3.8956
16;3;2018;3.8955;3.8875;3.9266;3.9196
19;3;2018;3.9119;3.9119;3.9546;3.9362
20;3;2018;3.9356;3.918;3.9535;3.9339
21;3;2018;3.935;3.9062;3.9407;3.9085
22;3;2018;3.9097;3.8969;3.9458;3.9343
23;3;2018;3.9311;3.9311;4.0356;3.9824
26;3;2018;3.9803;3.9524;3.9963;3.9657
27;3;2018;3.9657;3.9579;3.9981;3.9819
28;3;2018;3.9822;3.9772;4.0169;4.0103
29;3;2018;4.008;3.9325;4.0163;3.9422
30;3;2018;3.9426;3.937;3.9613;3.9552
2;4;2018;3.9542;3.9496;3.9808;3.9735
3;4;2018;3.9719;3.967;3.995;3.9887
4;4;2018;3.9894;3.9832;4.029;3.9991
5;4;2018;3.997;3.9942;4.0538;4.0515
6;4;2018;4.0531;4.0263;4.068;4.0449
9;4;2018;4.041;4.0315;4.0761;4.0737
10;4;2018;4.0715;4.053;4.1393;4.1121
11;4;2018;4.112;4.1067;4.195;4.136
12;4;2018;4.1308;4.0813;4.1615;4.1102
13;4;2018;4.1097;4.065;4.1173;4.0969
16;4;2018;4.0984;4.0865;4.1213;4.0963
17;4;2018;4.0967;4.0697;4.1266;4.0976
18;4;2018;4.0941;4.0037;4.1086;4.0086
19;4;2018;4.0078;4.0055;4.05;4.0403
20;4;2018;4.0398;4.0225;4.079;4.0766
23;4;2018;4.0766;4.0614;4.111;4.1079
24;4;2018;4.1077;4.0775;4.1144;4.086
25;4;2018;4.0866;4.0325;4.1116;4.0809
26;4;2018;4.0813;4.0545;4.0863;4.0664
27;4;2018;4.0659;4.035;4.08;4.0422
30;4;2018;4.0441;4.0245;4.074;4.0617
1;5;2018;4.061;4.053;4.1254;4.103
2;5;2018;4.1028;4.0886;4.1876;4.1771
3;5;2018;4.1772;4.1522;4.245;4.2131
4;5;2018;4.2153;4.2137;4.2921;4.226
7;5;2018;4.226;4.221;4.2729;4.2669
8;5;2018;4.2664;4.2565;4.3382;4.3327
9;5;2018;4.329;4.251;4.3746;4.2876
10;5;2018;4.2871;4.2197;4.3084;4.2352
11;5;2018;4.2347;4.2261;4.318;4.3136
14;5;2018;4.3139;4.3;4.3714;4.3674
15;5;2018;4.3689;4.347;4.477;4.445
16;5;2018;4.443;4.39;4.5015;4.4139
17;5;2018;4.411;4.4095;4.4674;4.4606
18;5;2018;4.457;4.4365;4.506;4.4917
21;5;2018;4.4902;4.4864;4.6;4.5749
22;5;2018;4.5744;4.5375;4.6738;4.6691
23;5;2018;4.666;4.5395;4.9241;4.5762
24;5;2018;4.5763;4.538;4.8032;4.7073
25;5;2018;4.709;4.6818;4.803;4.7081
27;5;2018;4.7171;4.6986;4.7178;4.7055
28;5;2018;4.713;4.5495;4.7214;4.5822
29;5;2018;4.577;4.528;4.6358;4.5488
30;5;2018;4.5483;4.441;4.5641;4.465
31;5;2018;4.459;4.4495;4.5463;4.5245
1;6;2018;4.524;4.514;4.6574;4.6508
3;6;2018;4.6505;4.6456;4.6551;4.6486
4;6;2018;4.6495;4.5735;4.6791;4.5921
5;6;2018;4.5903;4.5805;4.6337;4.5985
6;6;2018;4.598;4.5358;4.629;4.5554
7;6;2018;4.5537;4.451;4.5872;4.4844
8;6;2018;4.48;4.4591;4.5404;4.474
10;6;2018;4.4849;4.4691;4.4849;4.4735
11;6;2018;4.4774;4.461;4.542;4.524
12;6;2018;4.5229;4.5191;4.5998;4.5976
13;6;2018;4.5953;4.5812;4.6994;4.6452
14;6;2018;4.6319;4.591;4.7329;4.7259
15;6;2018;4.7267;4.7073;4.7602;4.7301
17;6;2018;4.7363;4.7332;4.7448;4.7427
18;6;2018;4.7272;4.673;4.7458;4.7042
19;6;2018;4.7055;4.686;4.7763;4.7402
20;6;2018;4.7319;4.722;4.7696;4.7327
21;6;2018;4.7312;4.7151;4.77;4.7225
22;6;2018;4.7185;4.6585;4.7462;4.6773
24;6;2018;4.6326;4.5874;4.6612;4.6136
25;6;2018;4.66;4.535;4.7249;4.681
26;6;2018;4.6792;4.6045;4.7169;4.6155
27;6;2018;4.6168;4.5895;4.659;4.6225
28;6;2018;4.6245;4.5733;4.6535;4.5853
29;6;2018;4.583;4.5445;4.6111;4.5872
1;7;2018;4.6038;4.5933;4.6052;4.5957
2;7;2018;4.5908;4.5813;4.6448;4.6161
3;7;2018;4.6175;4.608;4.6881;4.6705
4;7;2018;4.672;4.659;4.7234;4.6667
5;7;2018;4.6692;4.5813;4.689;4.5925
6;7;2018;4.5935;4.5684;4.6198;4.5704
8;7;2018;4.5819;4.5769;4.5907;4.5794
9;7;2018;4.5694;4.506;4.7488;4.7338
10;7;2018;4.7358;4.6448;4.7588;4.7077
11;7;2018;4.7035;4.6923;4.8789;4.8762
12;7;2018;4.8735;4.7792;4.9721;4.8552
13;7;2018;4.8545;4.8066;4.8753;4.8552
15;7;2018;4.8632;4.8458;4.8651;4.8567
16;7;2018;4.8435;4.818;4.868;4.8463
17;7;2018;4.845;4.7755;4.8606;4.8065
18;7;2018;4.8075;4.7625;4.8473;4.7953
19;7;2018;4.797;4.7875;4.8453;4.8066
20;7;2018;4.8065;4.763;4.8269;4.7927
22;7;2018;4.7854;4.7782;4.7873;4.7803
23;7;2018;4.7939;4.7305;4.797;4.7395
24;7;2018;4.7415;4.7345;4.9403;4.8861
25;7;2018;4.8883;4.7728;4.8924;4.7728
26;7;2018;4.7705;4.766;4.8845;4.8649
27;7;2018;4.8644;4.834;4.883;4.8529
29;7;2018;4.8554;4.8544;4.8584;4.8572
30;7;2018;4.8459;4.8407;4.9104;4.8823
31;7;2018;4.8845;4.8734;4.9324;4.9142
1;8;2018;4.9136;4.9086;5.0183;4.995
2;8;2018;4.9924;4.9591;5.0944;5.066
3;8;2018;5.0655;5.0528;5.1135;5.0815
5;8;2018;5.0909;5.0909;5.1129;5.1007
6;8;2018;5.0798;5.0798;5.4265;5.3301
7;8;2018;5.3275;5.1725;5.3696;5.2443
8;8;2018;5.231;5.22;5.3112;5.28
9;8;2018;5.284;5.2777;5.572;5.5457
10;8;2018;5.545;5.53;6.802;6.4275
12;8;2018;7.1289;6.5758;7.1326;6.8274
13;8;2018;6.4362;6.4362;7.2393;6.8834
14;8;2018;6.8868;6.2804;6.9668;6.3544
15;8;2018;6.3401;5.86;6.5955;5.9905
16;8;2018;5.928;5.6675;6.041;5.827
17;8;2018;5.82;5.718;6.3416;6.014
19;8;2018;6.0126;5.9797;6.0126;6.0084
20;8;2018;6.028;5.952;6.2;6.0808
21;8;2018;6.1055;6.0171;6.1796;6.0758
22;8;2018;6.0719;6.0218;6.1368;6.0512
23;8;2018;6.0564;6.0277;6.1909;6.1247
24;8;2018;6.0968;5.9811;6.1357;6.0068
26;8;2018;5.9999;5.9818;6.0023;5.9844
27;8;2018;6.0058;5.9629;6.2978;6.1217
28;8;2018;6.1456;6.1075;6.313;6.273
29;8;2018;6.3026;6.2447;6.5138;6.4752
30;8;2018;6.452;6.4021;6.835;6.6519
31;8;2018;6.674;6.3765;6.8125;6.538
2;9;2018;6.5705;6.5568;6.5936;6.5835
3;9;2018;6.5299;6.489;6.7324;6.634
4;9;2018;6.62;6.5654;6.7251;6.6711
5;9;2018;6.6753;6.5789;6.7419;6.6011
6;9;2018;6.6105;6.5339;6.6589;6.5827
7;9;2018;6.581;6.3615;6.6201;6.397
9;9;2018;6.4026;6.3981;6.4226;6.4222
10;9;2018;6.396;6.3793;6.5071;6.4616
11;9;2018;6.4706;6.4134;6.5003;6.4302
12;9;2018;6.427;6.311;6.4821;6.342
13;9;2018;6.3549;5.9989;6.5653;6.0812
14;9;2018;6.064;5.982;6.1911;6.1703
16;9;2018;6.1683;6.1595;6.1707;6.1628
17;9;2018;6.1809;6.1363;6.3292;6.3144
18;9;2018;6.3258;6.3064;6.4803;6.3846
19;9;2018;6.3887;6.2119;6.4204;6.2493
20;9;2018;6.2639;6.118;6.3907;6.196
21;9;2018;6.2006;6.179;6.3071;6.2937
23;9;2018;6.3001;6.2946;6.3175;6.308
24;9;2018;6.2422;6.0348;6.3361;6.1524
25;9;2018;6.132;6.037;6.2244;6.1618
26;9;2018;6.157;6.052;6.2171;6.107
27;9;2018;6.1218;5.946;6.1499;6.008
28;9;2018;6.0093;5.932;6.0942;6.056
30;9;2018;6.0477;6.0449;6.0705;6.045
1;10;2018;6.067;5.887;6.0792;5.936
2;10;2018;5.9315;5.9005;6.0594;5.9846
3;10;2018;5.973;5.953;6.0931;6.0458
4;10;2018;6.0389;6.0339;6.2332;6.1627
5;10;2018;6.152;6.07;6.2123;6.1333
7;10;2018;6.1666;6.16;6.1721;6.1656
8;10;2018;6.138;6.0908;6.1947;6.1106
9;10;2018;6.1064;6.061;6.1604;6.1011
10;10;2018;6.1042;5.9971;6.1357;6.076
11;10;2018;6.072;5.8945;6.0849;5.9258
12;10;2018;5.9253;5.8068;5.9845;5.8721
14;10;2018;5.8987;5.8847;5.9061;5.8952
15;10;2018;5.8698;5.7424;5.9051;5.7867
16;10;2018;5.7896;5.6623;5.8114;5.6856
17;10;2018;5.6815;5.5285;5.7207;5.5835
18;10;2018;5.5765;5.5093;5.6831;5.6425
19;10;2018;5.6345;5.58;5.7005;5.6425
21;10;2018;5.6518;5.6486;5.6526;5.6516
22;10;2018;5.6521;5.6145;5.6958;5.6689
23;10;2018;5.6683;5.665;5.878;5.737
24;10;2018;5.7469;5.6531;5.7784;5.7023
25;10;2018;5.7041;5.6122;5.7417;5.6345
26;10;2018;5.6353;5.5626;5.6578;5.5929
28;10;2018;5.6188;5.5844;5.6188;5.5906
29;10;2018;5.5969;5.5072;5.6037;5.5611
30;10;2018;5.5677;5.4608;5.5692;5.4746
31;10;2018;5.468;5.4612;5.6322;5.5835
1;11;2018;5.5867;5.5013;5.6525;5.5118
2;11;2018;5.5085;5.398;5.5279;5.4296
4;11;2018;5.4295;5.4295;5.4334;5.4322
5;11;2018;5.4296;5.299;5.4755;5.3134
6;11;2018;5.3129;5.294;5.4181;5.356
7;11;2018;5.3621;5.3175;5.4179;5.3612
8;11;2018;5.3569;5.354;5.4762;5.4583
9;11;2018;5.45;5.4285;5.5421;5.4606
11;11;2018;5.4696;5.458;5.4744;5.4621
12;11;2018;5.4677;5.4231;5.5239;5.4685
13;11;2018;5.4646;5.441;5.5299;5.4776
14;11;2018;5.4827;5.4456;5.5013;5.4624
15;11;2018;5.461;5.3024;5.4715;5.3481
16;11;2018;5.3482;5.3033;5.3951;5.3318
18;11;2018;5.351;5.3397;5.3766;5.3398
19;11;2018;5.3397;5.295;5.3734;5.3075
20;11;2018;5.2995;5.297;5.4387;5.3776
21;11;2018;5.3769;5.2786;5.4008;5.308
22;11;2018;5.3121;5.273;5.3517;5.296
23;11;2018;5.287;5.252;5.3121;5.2875
25;11;2018;5.2973;5.2956;5.2982;5.2976
26;11;2018;5.2877;5.211;5.3009;5.2477
27;11;2018;5.2472;5.2153;5.3003;5.2716
28;11;2018;5.2789;5.2097;5.2829;5.2219
29;11;2018;5.2312;5.1322;5.2389;5.1631
30;11;2018;5.1625;5.135;5.2571;5.2128
2;12;2018;5.1653;5.1651;5.217;5.194
3;12;2018;5.2207;5.1448;5.2938;5.2501
4;12;2018;5.255;5.2332;5.4623;5.3875
5;12;2018;5.3833;5.302;5.4528;5.3262
6;12;2018;5.3258;5.3176;5.405;5.3386
7;12;2018;5.3308;5.249;5.3518;5.3029
9;12;2018;5.3085;5.3027;5.324;5.3237
10;12;2018;5.2993;5.2666;5.358;5.3248
11;12;2018;5.3189;5.301;5.4045;5.3653
12;12;2018;5.3703;5.3309;5.4016;5.3482
13;12;2018;5.352;5.299;5.3917;5.3392
14;12;2018;5.3352;5.3301;5.4219;5.3635
16;12;2018;5.3675;5.3671;5.3756;5.3728
17;12;2018;5.3639;5.357;5.3973;5.3686
18;12;2018;5.3697;5.325;5.3902;5.345
19;12;2018;5.343;5.1969;5.3551;5.2861
20;12;2018;5.2928;5.2255;5.3303;5.2649
21;12;2018;5.2619;5.23;5.3213;5.3181
23;12;2018;5.3185;5.3093;5.319;5.3173
24;12;2018;5.3197;5.2763;5.3251;5.289
25;12;2018;5.3003;5.2901;5.356;5.3101
26;12;2018;5.2965;5.2702;5.3088;5.2766
27;12;2018;5.2749;5.2644;5.3073;5.285
28;12;2018;5.285;5.243;5.3008;5.2725
30;12;2018;5.2897;5.2804;5.3193;5.2817
31;12;2018;5.2725;5.253;5.322;5.2887
1;1;2019;5.2896;5.254;5.2933;5.2933
2;1;2019;5.301;5.2737;5.4215;5.4003
3;1;2019;5.4002;5.3857;5.83;5.4664
4;1;2019;5.4587;5.3058;5.4778;5.3311
6;1;2019;5.335;5.3266;5.3451;5.3287
7;1;2019;5.3362;5.3171;5.4153;5.3848
8;1;2019;5.3814;5.374;5.5155;5.4811
9;1;2019;5.4805;5.4375;5.5486;5.4768
10;1;2019;5.4801;5.3975;5.5083;5.4168
11;1;2019;5.4196;5.4;5.5055;5.455
13;1;2019;5.455;5.455;5.5018;5.4818
14;1;2019;5.463;5.431;5.5534;5.4447
15;1;2019;5.4461;5.4219;5.4715;5.4466
16;1;2019;5.45;5.3263;5.4559;5.3363
17;1;2019;5.3326;5.3321;5.3921;5.348
18;1;2019;5.3426;5.3152;5.3777;5.3283
20;1;2019;5.3282;5.3198;5.3345;5.3286
21;1;2019;5.3258;5.3144;5.3589;5.3247
22;1;2019;5.3265;5.3216;5.3731;5.3435
23;1;2019;5.3397;5.2727;5.3578;5.286
24;1;2019;5.2848;5.2446;5.3017;5.265
25;1;2019;5.2615;5.2455;5.2926;5.2688
27;1;2019;5.2618;5.1188;5.2805;5.2699
28;1;2019;5.2585;5.2432;5.3432;5.3279
29;1;2019;5.3238;5.2963;5.3647;5.3098
30;1;2019;5.3095;5.209;5.3253;5.2252
31;1;2019;5.2265;5.1589;5.2462;5.1645
1;2;2019;5.1585;5.1585;5.2308;5.2084
3;2;2019;5.208;5.208;5.2167;5.2167
4;2;2019;5.2031;5.2001;5.2444;5.2182
5;2;2019;5.2217;5.179;5.2259;5.1985
6;2;2019;5.2014;5.1977;5.2414;5.2168
7;2;2019;5.2176;5.2085;5.297;5.2668
8;2;2019;5.2643;5.222;5.2781;5.2474
10;2;2019;5.2474;5.246;5.2565;5.2517
11;2;2019;5.2499;5.2358;5.293;5.2779
12;2;2019;5.2787;5.247;5.2938;5.2516
13;2;2019;5.2538;5.2352;5.2985;5.285
14;2;2019;5.2829;5.2572;5.3252;5.2729
15;2;2019;5.2704;5.243;5.3111;5.2714
17;2;2019;5.2799;5.271;5.2902;5.2854
18;2;2019;5.2817;5.2762;5.3231;5.3083
19;2;2019;5.2931;5.2786;5.3247;5.2828
20;2;2019;5.2838;5.2748;5.3322;5.3244
21;2;2019;5.3288;5.2982;5.3455;5.3214
22;2;2019;5.3159;5.301;5.3414;5.3186
24;2;2019;5.3207;5.3182;5.3293;5.3203
25;2;2019;5.3198;5.2912;5.3285;5.3026
26;2;2019;5.3051;5.2876;5.3215;5.3066
27;2;2019;5.305;5.2808;5.3251;5.3136
28;2;2019;5.308;5.304;5.3427;5.3371
1;3;2019;5.3371;5.3265;5.4054;5.3742
3;3;2019;5.3741;5.3663;5.3763;5.3725
4;3;2019;5.3777;5.3632;5.404;5.3769
5;3;2019;5.3718;5.3593;5.4038;5.387
6;3;2019;5.3868;5.3585;5.4474;5.4288
7;3;2019;5.4267;5.417;5.481;5.4712
8;3;2019;5.4741;5.42;5.4917;5.4303
10;3;2019;5.4394;5.4275;5.4471;5.4338
11;3;2019;5.427;5.421;5.4616;5.4455
12;3;2019;5.4442;5.4215;5.4672;5.4572
13;3;2019;5.4563;5.445;5.4812;5.4564
14;3;2019;5.4573;5.4538;5.4771;5.4671
15;3;2019;5.4656;5.4398;5.4768;5.4467
17;3;2019;5.4466;5.4461;5.4517;5.449
18;3;2019;5.448;5.4427;5.4748;5.4683
19;3;2019;5.4669;5.4515;5.4884;5.4764
20;3;2019;5.476;5.4082;5.4859;5.4208
21;3;2019;5.4245;5.4205;5.4813;5.4652
22;3;2019;5.4654;5.447;5.845;5.7627
24;3;2019;5.763;5.6238;5.7726;5.693
25;3;2019;5.7631;5.5412;5.7726;5.5503
26;3;2019;5.5469;5.2992;5.5936;5.3279
27;3;2019;5.3374;5.269;5.4654;5.3278
28;3;2019;5.3462;5.3452;5.6275;5.561
29;3;2019;5.5726;5.5535;5.6822;5.5555
31;3;2019;5.5861;5.5795;5.5956;5.5919
1;4;2019;5.5565;5.4085;5.704;5.4863
2;4;2019;5.5175;5.5129;5.68;5.6179